time_index,figi,weight,price
2025-02-22 01:00:00+01:00,FQrVehv9tTHl,0.09389835,696.75
2025-02-22 01:00:00+01:00,4fcxQmwAjynz,0.1903568,416.3411
2025-02-22 01:00:00+01:00,m8qqW6CbSUAo,0.20640384,139.11
2025-02-22 01:00:00+01:00,mhWnrrN5KIeV,0.068019934,353.3642
2025-02-23 01:00:00+01:00,kRRJi8L3IpVj,0.2316713,245.64365
2025-02-23 01:00:00+01:00,LKAhU1EQImhD,0.14391322,222.94383
2025-02-23 01:00:00+01:00,VYBy6kKaBImr,0.065736525,183.96
2025-02-23 01:00:00+01:00,FQrVehv9tTHl,0.09389835,696.75
2025-02-23 01:00:00+01:00,4fcxQmwAjynz,0.1903568,416.3411
2025-02-23 01:00:00+01:00,m8qqW6CbSUAo,0.20640384,139.11
2025-02-23 01:00:00+01:00,mhWnrrN5KIeV,0.068019934,353.3642
2025-02-24 01:00:00+01:00,kRRJi8L3IpVj,0.23624659,246.38492
2025-02-24 01:00:00+01:00,LKAhU1EQImhD,0.14322893,217.84962
2025-02-24 01:00:00+01:00,VYBy6kKaBImr,0.06646225,180.85
2025-02-24 01:00:00+01:00,FQrVehv9tTHl,0.093005605,689.42
2025-02-24 01:00:00+01:00,4fcxQmwAjynz,0.1909091,411.45206
2025-02-24 01:00:00+01:00,m8qqW6CbSUAo,0.20270284,137.28
2025-02-24 01:00:00+01:00,mhWnrrN5KIeV,0.06744471,342.13388
2025-02-25 01:00:00+01:00,kRRJi8L3IpVj,0.24030234,247.30283
2025-02-25 01:00:00+01:00,LKAhU1EQImhD,0.14578485,214.03423
2025-02-25 01:00:00+01:00,VYBy6kKaBImr,0.06617484,180.16
2025-02-25 01:00:00+01:00,FQrVehv9tTHl,0.09311976,670.11
2025-02-25 01:00:00+01:00,4fcxQmwAjynz,0.19130096,403.2874
2025-02-25 01:00:00+01:00,m8qqW6CbSUAo,0.20045486,133.52
2025-02-25 01:00:00+01:00,mhWnrrN5KIeV,0.06286238,333.27402
2025-02-26 01:00:00+01:00,kRRJi8L3IpVj,0.23343264,247.5481
2025-02-26 01:00:00+01:00,LKAhU1EQImhD,0.14661315,209.49945
2025-02-26 01:00:00+01:00,VYBy6kKaBImr,0.06505643,175.91
2025-02-26 01:00:00+01:00,FQrVehv9tTHl,0.09526235,654.8
2025-02-26 01:00:00+01:00,4fcxQmwAjynz,0.19187509,398.92572
2025-02-26 01:00:00+01:00,m8qqW6CbSUAo,0.20748524,127.45
2025-02-26 01:00:00+01:00,mhWnrrN5KIeV,0.06027511,305.85086
2025-02-27 01:00:00+01:00,kRRJi8L3IpVj,0.23844132,241.66495
2025-02-27 01:00:00+01:00,LKAhU1EQImhD,0.14772007,215.55145
2025-02-27 01:00:00+01:00,VYBy6kKaBImr,0.06566089,173.43
2025-02-27 01:00:00+01:00,FQrVehv9tTHl,0.096299365,673.39
2025-02-27 01:00:00+01:00,4fcxQmwAjynz,0.19494365,399.96518
2025-02-27 01:00:00+01:00,m8qqW6CbSUAo,0.19647026,131.06
2025-02-27 01:00:00+01:00,mhWnrrN5KIeV,0.06046445,296.9985
2025-02-28 01:00:00+01:00,kRRJi8L3IpVj,0.2378657,239.44359
2025-02-28 01:00:00+01:00,LKAhU1EQImhD,0.14704926,212.42755
2025-02-28 01:00:00+01:00,VYBy6kKaBImr,0.06495168,169.76
2025-02-28 01:00:00+01:00,FQrVehv9tTHl,0.09568977,667.78
2025-02-28 01:00:00+01:00,4fcxQmwAjynz,0.19299042,396.0251
2025-02-28 01:00:00+01:00,m8qqW6CbSUAo,0.19995163,125.75
2025-02-28 01:00:00+01:00,mhWnrrN5KIeV,0.06150153,287.31747
2025-03-01 01:00:00+01:00,kRRJi8L3IpVj,0.2378657,239.44359
2025-03-01 01:00:00+01:00,LKAhU1EQImhD,0.14704926,212.42755
2025-03-01 01:00:00+01:00,VYBy6kKaBImr,0.06495168,169.76
2025-03-01 01:00:00+01:00,FQrVehv9tTHl,0.09568977,667.78
2025-03-01 01:00:00+01:00,4fcxQmwAjynz,0.19299042,396.0251
2025-03-01 01:00:00+01:00,m8qqW6CbSUAo,0.19995163,125.75
2025-03-01 01:00:00+01:00,mhWnrrN5KIeV,0.06150153,287.31747
2025-03-02 01:00:00+01:00,kRRJi8L3IpVj,0.2378657,239.44359
2025-03-02 01:00:00+01:00,LKAhU1EQImhD,0.14704926,212.42755
2025-03-02 01:00:00+01:00,VYBy6kKaBImr,0.06495168,169.76
2025-03-02 01:00:00+01:00,FQrVehv9tTHl,0.09568977,667.78
2025-03-02 01:00:00+01:00,4fcxQmwAjynz,0.19299042,396.0251
2025-03-02 01:00:00+01:00,m8qqW6CbSUAo,0.19995163,125.75
2025-03-02 01:00:00+01:00,mhWnrrN5KIeV,0.06150153,287.31747
2025-03-03 01:00:00+01:00,kRRJi8L3IpVj,0.24265257,239.40315
2025-03-03 01:00:00+01:00,LKAhU1EQImhD,0.14719717,210.43164
2025-03-03 01:00:00+01:00,VYBy6kKaBImr,0.06602657,168.98
2025-03-03 01:00:00+01:00,FQrVehv9tTHl,0.09722613,660.79
2025-03-03 01:00:00+01:00,4fcxQmwAjynz,0.19574267,394.27554
2025-03-03 01:00:00+01:00,m8qqW6CbSUAo,0.18922383,121.45
2025-03-03 01:00:00+01:00,mhWnrrN5KIeV,0.061931074,287.2088
2025-03-04 01:00:00+01:00,kRRJi8L3IpVj,0.24128048,239.97827
2025-03-04 01:00:00+01:00,LKAhU1EQImhD,0.14678892,207.31573
2025-03-04 01:00:00+01:00,VYBy6kKaBImr,0.06778834,168.48
2025-03-04 01:00:00+01:00,FQrVehv9tTHl,0.095295936,662.93
2025-03-04 01:00:00+01:00,4fcxQmwAjynz,0.19642894,391.5959
2025-03-04 01:00:00+01:00,m8qqW6CbSUAo,0.19304068,116.8
2025-03-04 01:00:00+01:00,mhWnrrN5KIeV,0.059376698,292.13474
2025-03-05 01:00:00+01:00,kRRJi8L3IpVj,0.23720331,237.50557
2025-03-05 01:00:00+01:00,LKAhU1EQImhD,0.14765626,201.88477
2025-03-05 01:00:00+01:00,VYBy6kKaBImr,0.06751602,169.53
2025-03-05 01:00:00+01:00,FQrVehv9tTHl,0.09617401,635.06
2025-03-05 01:00:00+01:00,4fcxQmwAjynz,0.19943711,386.7501
2025-03-05 01:00:00+01:00,m8qqW6CbSUAo,0.19207674,114.7
2025-03-05 01:00:00+01:00,mhWnrrN5KIeV,0.059936523,271.4601
2025-03-06 01:00:00+01:00,kRRJi8L3IpVj,0.24329115,233.78177
2025-03-06 01:00:00+01:00,LKAhU1EQImhD,0.14613238,207.0304
2025-03-06 01:00:00+01:00,VYBy6kKaBImr,0.06910085,171.54
2025-03-06 01:00:00+01:00,FQrVehv9tTHl,0.09451824,649.16
2025-03-06 01:00:00+01:00,4fcxQmwAjynz,0.20280173,397.0724
2025-03-06 01:00:00+01:00,m8qqW6CbSUAo,0.18602684,116.54
2025-03-06 01:00:00+01:00,mhWnrrN5KIeV,0.058128815,273.8025
2025-03-07 01:00:00+01:00,kRRJi8L3IpVj,0.2460162,235.29858
2025-03-07 01:00:00+01:00,LKAhU1EQImhD,0.14440659,201.4568
2025-03-07 01:00:00+01:00,VYBy6kKaBImr,0.06938432,172.39
2025-03-07 01:00:00+01:00,FQrVehv9tTHl,0.0937416,634.53
2025-03-07 01:00:00+01:00,4fcxQmwAjynz,0.20004426,397.22202
2025-03-07 01:00:00+01:00,m8qqW6CbSUAo,0.18871798,112.23
2025-03-07 01:00:00+01:00,mhWnrrN5KIeV,0.057689045,265.32437
2025-03-08 01:00:00+01:00,kRRJi8L3IpVj,0.2460162,235.29858
2025-03-08 01:00:00+01:00,LKAhU1EQImhD,0.14440659,201.4568
2025-03-08 01:00:00+01:00,VYBy6kKaBImr,0.06938432,172.39
2025-03-08 01:00:00+01:00,FQrVehv9tTHl,0.0937416,634.53
2025-03-08 01:00:00+01:00,4fcxQmwAjynz,0.20004426,397.22202
2025-03-08 01:00:00+01:00,m8qqW6CbSUAo,0.18871798,112.23
2025-03-08 01:00:00+01:00,mhWnrrN5KIeV,0.057689045,265.32437
2025-03-09 01:00:00+01:00,kRRJi8L3IpVj,0.2460162,235.29858
2025-03-09 01:00:00+01:00,LKAhU1EQImhD,0.14440659,201.4568
2025-03-09 01:00:00+01:00,VYBy6kKaBImr,0.06938432,172.39
2025-03-09 01:00:00+01:00,FQrVehv9tTHl,0.0937416,634.53
2025-03-09 01:00:00+01:00,4fcxQmwAjynz,0.20004426,397.22202
2025-03-09 01:00:00+01:00,m8qqW6CbSUAo,0.18871798,112.23
2025-03-09 01:00:00+01:00,mhWnrrN5KIeV,0.057689045,265.32437
2025-03-10 01:00:00+01:00,kRRJi8L3IpVj,0.24584699,238.94041
2025-03-10 01:00:00+01:00,LKAhU1EQImhD,0.14807463,197.63533
2025-03-10 01:00:00+01:00,VYBy6kKaBImr,0.06952045,172.58
2025-03-10 01:00:00+01:00,FQrVehv9tTHl,0.09409596,616.63
2025-03-10 01:00:00+01:00,4fcxQmwAjynz,0.20306757,391.45447
2025-03-10 01:00:00+01:00,m8qqW6CbSUAo,0.18815404,110.99
2025-03-10 01:00:00+01:00,mhWnrrN5KIeV,0.051240366,259.83395
2025-03-11 01:00:00+01:00,kRRJi8L3IpVj,0.23865607,227.62357
2025-03-11 01:00:00+01:00,LKAhU1EQImhD,0.14962572,193.5907
2025-03-11 01:00:00+01:00,VYBy6kKaBImr,0.06874919,165.8106
2025-03-11 01:00:00+01:00,FQrVehv9tTHl,0.095304824,595.95
2025-03-11 01:00:00+01:00,4fcxQmwAjynz,0.20320988,380.98547
2025-03-11 01:00:00+01:00,m8qqW6CbSUAo,0.19127281,107.62
2025-03-11 01:00:00+01:00,mhWnrrN5KIeV,0.053181507,232.31013
2025-03-12 01:00:00+01:00,kRRJi8L3IpVj,0.23014297,221.09608
2025-03-12 01:00:00+01:00,LKAhU1EQImhD,0.14857338,196.92249
2025-03-12 01:00:00+01:00,VYBy6kKaBImr,0.06873904,164.31812
2025-03-12 01:00:00+01:00,FQrVehv9tTHl,0.09567902,605.16
2025-03-12 01:00:00+01:00,4fcxQmwAjynz,0.2009256,381.43063
2025-03-12 01:00:00+01:00,m8qqW6CbSUAo,0.19977942,108.96
2025-03-12 01:00:00+01:00,mhWnrrN5KIeV,0.056160565,229.31497
2025-03-13 01:00:00+01:00,kRRJi8L3IpVj,0.22741368,217.59676
2025-03-13 01:00:00+01:00,LKAhU1EQImhD,0.14810342,198.8468
2025-03-13 01:00:00+01:00,VYBy6kKaBImr,0.06845897,166.14627
2025-03-13 01:00:00+01:00,FQrVehv9tTHl,0.0932691,621.31
2025-03-13 01:00:00+01:00,4fcxQmwAjynz,0.20304282,382.58362
2025-03-13 01:00:00+01:00,m8qqW6CbSUAo,0.20400065,115.220695
2025-03-13 01:00:00+01:00,mhWnrrN5KIeV,0.05571137,247.4567
2025-03-14 01:00:00+01:00,kRRJi8L3IpVj,0.2249745,212.02425
2025-03-14 01:00:00+01:00,LKAhU1EQImhD,0.14691336,194.28856
2025-03-14 01:00:00+01:00,VYBy6kKaBImr,0.067631744,163.37718
2025-03-14 01:00:00+01:00,FQrVehv9tTHl,0.09322425,595.78
2025-03-14 01:00:00+01:00,4fcxQmwAjynz,0.2023794,380.0079
2025-03-14 01:00:00+01:00,m8qqW6CbSUAo,0.20865488,116.02753
2025-03-14 01:00:00+01:00,mhWnrrN5KIeV,0.056221865,238.62886
2025-03-15 01:00:00+01:00,kRRJi8L3IpVj,0.2249745,212.02425
2025-03-15 01:00:00+01:00,LKAhU1EQImhD,0.14691336,194.28856
2025-03-15 01:00:00+01:00,VYBy6kKaBImr,0.067631744,163.37718
2025-03-15 01:00:00+01:00,FQrVehv9tTHl,0.09322425,595.78
2025-03-15 01:00:00+01:00,4fcxQmwAjynz,0.2023794,380.0079
2025-03-15 01:00:00+01:00,m8qqW6CbSUAo,0.20865488,116.02753
2025-03-15 01:00:00+01:00,mhWnrrN5KIeV,0.056221865,238.62886
2025-03-16 01:00:00+01:00,kRRJi8L3IpVj,0.2249745,212.02425
2025-03-16 01:00:00+01:00,LKAhU1EQImhD,0.14691336,194.28856
2025-03-16 01:00:00+01:00,VYBy6kKaBImr,0.067631744,163.37718
2025-03-16 01:00:00+01:00,FQrVehv9tTHl,0.09322425,595.78
2025-03-16 01:00:00+01:00,4fcxQmwAjynz,0.2023794,380.0079
2025-03-16 01:00:00+01:00,m8qqW6CbSUAo,0.20865488,116.02753
2025-03-16 01:00:00+01:00,mhWnrrN5KIeV,0.056221865,238.62886
2025-03-17 01:00:00+01:00,kRRJi8L3IpVj,0.22739856,212.46678
2025-03-17 01:00:00+01:00,LKAhU1EQImhD,0.14648852,197.57774
2025-03-17 01:00:00+01:00,VYBy6kKaBImr,0.06770303,164.48134
2025-03-17 01:00:00+01:00,FQrVehv9tTHl,0.09358643,604.3445
2025-03-17 01:00:00+01:00,4fcxQmwAjynz,0.20414604,386.59195
2025-03-17 01:00:00+01:00,m8qqW6CbSUAo,0.20669983,120.59208
2025-03-17 01:00:00+01:00,mhWnrrN5KIeV,0.053977575,247.21025
2025-03-18 01:00:00+01:00,kRRJi8L3IpVj,0.23091277,213.20224
2025-03-18 01:00:00+01:00,LKAhU1EQImhD,0.14743581,196.45013
2025-03-18 01:00:00+01:00,VYBy6kKaBImr,0.06764859,164.72101
2025-03-18 01:00:00+01:00,FQrVehv9tTHl,0.09205508,603.7157
2025-03-18 01:00:00+01:00,4fcxQmwAjynz,0.2057981,388.94534
2025-03-18 01:00:00+01:00,m8qqW6CbSUAo,0.20394301,120.04346
2025-03-18 01:00:00+01:00,mhWnrrN5KIeV,0.05220662,238.13232
2025-03-19 01:00:00+01:00,kRRJi8L3IpVj,0.23024659,213.10947
2025-03-19 01:00:00+01:00,LKAhU1EQImhD,0.14731802,192.00731
2025-03-19 01:00:00+01:00,VYBy6kKaBImr,0.06799011,159.7446
2025-03-19 01:00:00+01:00,FQrVehv9tTHl,0.09096683,581.41943
2025-03-19 01:00:00+01:00,4fcxQmwAjynz,0.20504674,383.43484
2025-03-19 01:00:00+01:00,m8qqW6CbSUAo,0.20458381,116.45365
2025-03-19 01:00:00+01:00,mhWnrrN5KIeV,0.053847898,225.92856
2025-03-20 01:00:00+01:00,kRRJi8L3IpVj,0.22913769,215.60963
2025-03-20 01:00:00+01:00,LKAhU1EQImhD,0.14694443,194.28627
2025-03-20 01:00:00+01:00,VYBy6kKaBImr,0.06757053,163.49678
2025-03-20 01:00:00+01:00,FQrVehv9tTHl,0.09131305,583.15137
2025-03-20 01:00:00+01:00,4fcxQmwAjynz,0.20462736,387.27896
2025-03-20 01:00:00+01:00,m8qqW6CbSUAo,0.20644169,117.88519
2025-03-20 01:00:00+01:00,mhWnrrN5KIeV,0.05396526,234.48611
2025-03-21 01:00:00+01:00,kRRJi8L3IpVj,0.23100409,214.3967
2025-03-21 01:00:00+01:00,LKAhU1EQImhD,0.14625032,195.6306
2025-03-21 01:00:00+01:00,VYBy6kKaBImr,0.067307904,162.89404
2025-03-21 01:00:00+01:00,FQrVehv9tTHl,0.09187755,595.6256
2025-03-21 01:00:00+01:00,4fcxQmwAjynz,0.20466499,387.1223
2025-03-21 01:00:00+01:00,m8qqW6CbSUAo,0.20271756,118.686
2025-03-21 01:00:00+01:00,mhWnrrN5KIeV,0.05617759,234.3241
2025-03-22 01:00:00+01:00,kRRJi8L3IpVj,0.23100409,214.3967
2025-03-22 01:00:00+01:00,LKAhU1EQImhD,0.14625032,195.6306
2025-03-22 01:00:00+01:00,VYBy6kKaBImr,0.067307904,162.89404
2025-03-22 01:00:00+01:00,FQrVehv9tTHl,0.09187755,595.6256
2025-03-22 01:00:00+01:00,4fcxQmwAjynz,0.20466499,387.1223
2025-03-22 01:00:00+01:00,m8qqW6CbSUAo,0.20271756,118.686
2025-03-22 01:00:00+01:00,mhWnrrN5KIeV,0.05617759,234.3241
2025-03-23 01:00:00+01:00,kRRJi8L3IpVj,0.23100409,214.3967
2025-03-23 01:00:00+01:00,LKAhU1EQImhD,0.14625032,195.6306
2025-03-23 01:00:00+01:00,VYBy6kKaBImr,0.067307904,162.89404
2025-03-23 01:00:00+01:00,FQrVehv9tTHl,0.09187755,595.6256
2025-03-23 01:00:00+01:00,4fcxQmwAjynz,0.20466499,387.1223
2025-03-23 01:00:00+01:00,m8qqW6CbSUAo,0.20271756,118.686
2025-03-23 01:00:00+01:00,mhWnrrN5KIeV,0.05617759,234.3241
2025-03-24 01:00:00+01:00,kRRJi8L3IpVj,0.22748789,215.73409
2025-03-24 01:00:00+01:00,LKAhU1EQImhD,0.14753631,195.12413
2025-03-24 01:00:00+01:00,VYBy6kKaBImr,0.067019515,162.97585
2025-03-24 01:00:00+01:00,FQrVehv9tTHl,0.09286193,592.3526
2025-03-24 01:00:00+01:00,4fcxQmwAjynz,0.20023055,388.04816
2025-03-24 01:00:00+01:00,m8qqW6CbSUAo,0.2036295,117.00452
2025-03-24 01:00:00+01:00,mhWnrrN5KIeV,0.061234307,243.51825
2025-03-25 01:00:00+01:00,kRRJi8L3IpVj,0.22850773,220.08289
2025-03-25 01:00:00+01:00,LKAhU1EQImhD,0.14795965,202.35574
2025-03-25 01:00:00+01:00,VYBy6kKaBImr,0.06755198,167.35258
2025-03-25 01:00:00+01:00,FQrVehv9tTHl,0.09312849,617.08636
2025-03-25 01:00:00+01:00,4fcxQmwAjynz,0.19946343,392.7647
2025-03-25 01:00:00+01:00,m8qqW6CbSUAo,0.20058498,121.23941
2025-03-25 01:00:00+01:00,mhWnrrN5KIeV,0.06280376,271.80176
2025-03-26 01:00:00+01:00,kRRJi8L3IpVj,0.23267667,223.11737
2025-03-26 01:00:00+01:00,LKAhU1EQImhD,0.14878091,205.11551
2025-03-26 01:00:00+01:00,VYBy6kKaBImr,0.06723342,169.89603
2025-03-26 01:00:00+01:00,FQrVehv9tTHl,0.09343351,627.15063
2025-03-26 01:00:00+01:00,4fcxQmwAjynz,0.20244355,394.79517
2025-03-26 01:00:00+01:00,m8qqW6CbSUAo,0.19444606,120.32441
2025-03-26 01:00:00+01:00,mhWnrrN5KIeV,0.06098587,279.24188
2025-03-27 01:00:00+01:00,kRRJi8L3IpVj,0.23588058,222.5278
2025-03-27 01:00:00+01:00,LKAhU1EQImhD,0.14943707,202.21371
2025-03-27 01:00:00+01:00,VYBy6kKaBImr,0.06630039,166.6403
2025-03-27 01:00:00+01:00,FQrVehv9tTHl,0.092449635,614.6315
2025-03-27 01:00:00+01:00,4fcxQmwAjynz,0.20342185,391.27884
2025-03-27 01:00:00+01:00,m8qqW6CbSUAo,0.19108497,114.711655
2025-03-27 01:00:00+01:00,mhWnrrN5KIeV,0.061425507,274.40048
2025-03-28 01:00:00+01:00,kRRJi8L3IpVj,0.23700212,223.355
2025-03-28 01:00:00+01:00,LKAhU1EQImhD,0.14762905,201.88158
2025-03-28 01:00:00+01:00,VYBy6kKaBImr,0.065098114,163.2874
2025-03-28 01:00:00+01:00,FQrVehv9tTHl,0.09133357,606.3762
2025-03-28 01:00:00+01:00,4fcxQmwAjynz,0.20363735,390.39655
2025-03-28 01:00:00+01:00,m8qqW6CbSUAo,0.19412081,112.34066
2025-03-28 01:00:00+01:00,mhWnrrN5KIeV,0.061178982,280.26462
2025-03-29 01:00:00+01:00,kRRJi8L3IpVj,0.23700212,223.355
2025-03-29 01:00:00+01:00,LKAhU1EQImhD,0.14762905,201.88158
2025-03-29 01:00:00+01:00,VYBy6kKaBImr,0.065098114,163.2874
2025-03-29 01:00:00+01:00,FQrVehv9tTHl,0.09133357,606.3762
2025-03-29 01:00:00+01:00,4fcxQmwAjynz,0.20363735,390.39655
2025-03-29 01:00:00+01:00,m8qqW6CbSUAo,0.19412081,112.34066
2025-03-29 01:00:00+01:00,mhWnrrN5KIeV,0.061178982,280.26462
2025-03-30 01:00:00+01:00,kRRJi8L3IpVj,0.23700212,223.355
2025-03-30 01:00:00+01:00,LKAhU1EQImhD,0.14762905,201.88158
2025-03-30 01:00:00+01:00,VYBy6kKaBImr,0.065098114,163.2874
2025-03-30 01:00:00+01:00,FQrVehv9tTHl,0.09133357,606.3762
2025-03-30 01:00:00+01:00,4fcxQmwAjynz,0.20363735,390.39655
2025-03-30 01:00:00+01:00,m8qqW6CbSUAo,0.19412081,112.34066
2025-03-30 01:00:00+01:00,mhWnrrN5KIeV,0.061178982,280.26462
2025-03-31 02:00:00+02:00,kRRJi8L3IpVj,0.2421717,219.36472
2025-03-31 02:00:00+02:00,LKAhU1EQImhD,0.14608772,193.9077
2025-03-31 02:00:00+02:00,VYBy6kKaBImr,0.065382436,155.87062
2025-03-31 02:00:00+02:00,FQrVehv9tTHl,0.091488265,582.7073
2025-03-31 02:00:00+02:00,4fcxQmwAjynz,0.20227925,380.38272
2025-03-31 02:00:00+02:00,m8qqW6CbSUAo,0.19228907,110.11995
2025-03-31 02:00:00+02:00,mhWnrrN5KIeV,0.06030154,265.8057
2025-04-01 02:00:00+02:00,kRRJi8L3IpVj,0.2399327,220.6446
2025-04-01 02:00:00+02:00,LKAhU1EQImhD,0.14549577,188.17879
2025-04-01 02:00:00+02:00,VYBy6kKaBImr,0.06548337,153.53075
2025-04-01 02:00:00+02:00,FQrVehv9tTHl,0.091720775,568.6485
2025-04-01 02:00:00+02:00,4fcxQmwAjynz,0.20307034,373.13977
2025-04-01 02:00:00+02:00,m8qqW6CbSUAo,0.19270301,106.08659
2025-04-01 02:00:00+02:00,mhWnrrN5KIeV,0.06159402,252.69498
2025-04-02 02:00:00+02:00,kRRJi8L3IpVj,0.23900026,222.33356
2025-04-02 02:00:00+02:00,LKAhU1EQImhD,0.14736418,191.46654
2025-04-02 02:00:00+02:00,VYBy6kKaBImr,0.06501252,156.54973
2025-04-02 02:00:00+02:00,FQrVehv9tTHl,0.09075694,582.6443
2025-04-02 02:00:00+02:00,4fcxQmwAjynz,0.20162234,379.9311
2025-04-02 02:00:00+02:00,m8qqW6CbSUAo,0.191823,108.59992
2025-04-02 02:00:00+02:00,mhWnrrN5KIeV,0.06442077,270.12503
2025-04-03 02:00:00+02:00,kRRJi8L3IpVj,0.23306428,223.7705
2025-04-03 02:00:00+02:00,LKAhU1EQImhD,0.1441261,194.76524
2025-04-03 02:00:00+02:00,VYBy6kKaBImr,0.067045145,156.71657
2025-04-03 02:00:00+02:00,FQrVehv9tTHl,0.08878305,584.76105
2025-04-03 02:00:00+02:00,4fcxQmwAjynz,0.2115255,381.83893
2025-04-03 02:00:00+02:00,m8qqW6CbSUAo,0.19002487,109.77533
2025-04-03 02:00:00+02:00,mhWnrrN5KIeV,0.06543108,274.3619
2025-04-04 02:00:00+02:00,kRRJi8L3IpVj,0.22939646,204.01633
2025-04-04 02:00:00+02:00,LKAhU1EQImhD,0.14665541,180.26082
2025-04-04 02:00:00+02:00,VYBy6kKaBImr,0.06876008,151.37302
2025-04-04 02:00:00+02:00,FQrVehv9tTHl,0.089488335,540.13666
2025-04-04 02:00:00+02:00,4fcxQmwAjynz,0.21657775,373.86032
2025-04-04 02:00:00+02:00,m8qqW6CbSUAo,0.18689555,103.32552
2025-04-04 02:00:00+02:00,mhWnrrN5KIeV,0.062226407,268.14114
2025-04-05 02:00:00+02:00,kRRJi8L3IpVj,0.22939646,204.01633
2025-04-05 02:00:00+02:00,LKAhU1EQImhD,0.14665541,180.26082
2025-04-05 02:00:00+02:00,VYBy6kKaBImr,0.06876008,151.37302
2025-04-05 02:00:00+02:00,FQrVehv9tTHl,0.089488335,540.13666
2025-04-05 02:00:00+02:00,4fcxQmwAjynz,0.21657775,373.86032
2025-04-05 02:00:00+02:00,m8qqW6CbSUAo,0.18689555,103.32552
2025-04-05 02:00:00+02:00,mhWnrrN5KIeV,0.062226407,268.14114
2025-04-06 02:00:00+02:00,kRRJi8L3IpVj,0.22939646,204.01633
2025-04-06 02:00:00+02:00,LKAhU1EQImhD,0.14665541,180.26082
2025-04-06 02:00:00+02:00,VYBy6kKaBImr,0.06876008,151.37302
2025-04-06 02:00:00+02:00,FQrVehv9tTHl,0.089488335,540.13666
2025-04-06 02:00:00+02:00,4fcxQmwAjynz,0.21657775,373.86032
2025-04-06 02:00:00+02:00,m8qqW6CbSUAo,0.18689555,103.32552
2025-04-06 02:00:00+02:00,mhWnrrN5KIeV,0.062226407,268.14114
2025-04-07 02:00:00+02:00,kRRJi8L3IpVj,0.22061147,192.43088
2025-04-07 02:00:00+02:00,LKAhU1EQImhD,0.15006523,173.36404
2025-04-07 02:00:00+02:00,VYBy6kKaBImr,0.0691908,147.67393
2025-04-07 02:00:00+02:00,FQrVehv9tTHl,0.091382414,508.89
2025-04-07 02:00:00+02:00,4fcxQmwAjynz,0.21503681,364.9287
2025-04-07 02:00:00+02:00,m8qqW6CbSUAo,0.19318092,95.17848
2025-04-07 02:00:00+02:00,mhWnrrN5KIeV,0.06053235,244.35631
2025-04-08 02:00:00+02:00,kRRJi8L3IpVj,0.21489063,180.47395
2025-04-08 02:00:00+02:00,LKAhU1EQImhD,0.14979994,172.83817
2025-04-08 02:00:00+02:00,VYBy6kKaBImr,0.06993932,145.8975
2025-04-08 02:00:00+02:00,FQrVehv9tTHl,0.092627175,509.6597
2025-04-08 02:00:00+02:00,4fcxQmwAjynz,0.21840978,356.12857
2025-04-08 02:00:00+02:00,m8qqW6CbSUAo,0.19531941,95.248276
2025-04-08 02:00:00+02:00,mhWnrrN5KIeV,0.059013736,230.19862
2025-04-09 02:00:00+02:00,kRRJi8L3IpVj,0.21674652,179.16481
2025-04-09 02:00:00+02:00,LKAhU1EQImhD,0.14670242,176.51297
2025-04-09 02:00:00+02:00,VYBy6kKaBImr,0.0670894,147.74962
2025-04-09 02:00:00+02:00,FQrVehv9tTHl,0.092962764,525.37805
2025-04-09 02:00:00+02:00,4fcxQmwAjynz,0.2103725,361.67444
2025-04-09 02:00:00+02:00,m8qqW6CbSUAo,0.20280378,100.953224
2025-04-09 02:00:00+02:00,mhWnrrN5KIeV,0.063322626,235.46646
2025-04-10 02:00:00+02:00,kRRJi8L3IpVj,0.2178056,188.34523
2025-04-10 02:00:00+02:00,LKAhU1EQImhD,0.14598648,182.222
2025-04-10 02:00:00+02:00,VYBy6kKaBImr,0.06778908,153.14499
2025-04-10 02:00:00+02:00,FQrVehv9tTHl,0.09097773,552.1354
2025-04-10 02:00:00+02:00,4fcxQmwAjynz,0.21559203,379.64423
2025-04-10 02:00:00+02:00,m8qqW6CbSUAo,0.20023358,107.013725
2025-04-10 02:00:00+02:00,mhWnrrN5KIeV,0.06161551,249.49475
2025-04-11 02:00:00+02:00,kRRJi8L3IpVj,0.22144517,189.87544
2025-04-11 02:00:00+02:00,LKAhU1EQImhD,0.14550859,181.60916
2025-04-11 02:00:00+02:00,VYBy6kKaBImr,0.06810547,153.77635
2025-04-11 02:00:00+02:00,FQrVehv9tTHl,0.088446975,552.15704
2025-04-11 02:00:00+02:00,4fcxQmwAjynz,0.21456543,378.8911
2025-04-11 02:00:00+02:00,m8qqW6CbSUAo,0.20174855,107.52475
2025-04-11 02:00:00+02:00,mhWnrrN5KIeV,0.060179815,250.85165
2025-04-12 02:00:00+02:00,kRRJi8L3IpVj,0.22144517,189.87544
2025-04-12 02:00:00+02:00,LKAhU1EQImhD,0.14550859,181.60916
2025-04-12 02:00:00+02:00,VYBy6kKaBImr,0.06810547,153.77635
2025-04-12 02:00:00+02:00,FQrVehv9tTHl,0.088446975,552.15704
2025-04-12 02:00:00+02:00,4fcxQmwAjynz,0.21456543,378.8911
2025-04-12 02:00:00+02:00,m8qqW6CbSUAo,0.20174855,107.52475
2025-04-12 02:00:00+02:00,mhWnrrN5KIeV,0.060179815,250.85165
